source_session_id,source_file,source_device,target_activity,y_14,fall_binary,y_binary,start_timestamp,end_timestamp,window_index,split
SESSION_20260831_235916_E71B,SESSION_20260831_235916_E71B_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788200977901,1788200979843,23,TRAIN
SESSION_20260831_235916_E71B,SESSION_20260831_235916_E71B_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788200978899,1788200980839,24,TRAIN
SESSION_20260831_235916_E71B,SESSION_20260831_235916_E71B_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788200979858,1788200981844,25,TRAIN
SESSION_20260831_235916_E71B,SESSION_20260831_235916_E71B_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788200980856,1788200982734,26,TRAIN
SESSION_20260831_235916_E71B,SESSION_20260831_235916_E71B_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788200981859,1788200983653,27,TRAIN
SESSION_20260831_235916_E71B,SESSION_20260831_235916_E71B_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788200982734,1788200984553,28,TRAIN
SESSION_20260831_235916_E71B,SESSION_20260831_235916_E71B_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788200983679,1788200985550,29,TRAIN
SESSION_20260831_235916_E71B,SESSION_20260831_235916_E71B_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788200984580,1788200986436,30,TRAIN
SESSION_20260831_235916_E71B,SESSION_20260831_235916_E71B_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788200985570,1788200987428,31,TRAIN
SESSION_20260831_235916_E71B,SESSION_20260831_235916_E71B_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788200986452,1788200988410,32,TRAIN
SESSION_20260831_235916_E71B,SESSION_20260831_235916_E71B_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788200987451,1788200989326,33,TRAIN
SESSION_20260901_000343_2ACF,SESSION_20260901_000343_2ACF_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201082466,1788201225236,0,TRAIN
SESSION_20260901_000343_2ACF,SESSION_20260901_000343_2ACF_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201224298,1788201226211,1,TRAIN
SESSION_20260901_000343_2ACF,SESSION_20260901_000343_2ACF_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201225252,1788201227191,2,TRAIN
SESSION_20260901_000343_2ACF,SESSION_20260901_000343_2ACF_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201226236,1788201228128,3,TRAIN
SESSION_20260901_000343_2ACF,SESSION_20260901_000343_2ACF_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201227209,1788201229127,4,TRAIN
SESSION_20260901_000343_2ACF,SESSION_20260901_000343_2ACF_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201228149,1788201230011,5,TRAIN
SESSION_20260901_000343_2ACF,SESSION_20260901_000343_2ACF_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201229146,1788201230946,6,TRAIN
SESSION_20260901_000343_2ACF,SESSION_20260901_000343_2ACF_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201230029,1788201231846,7,TRAIN
SESSION_20260901_000343_2ACF,SESSION_20260901_000343_2ACF_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201230946,1788201232802,8,TRAIN
SESSION_20260901_000343_2ACF,SESSION_20260901_000343_2ACF_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201231865,1788201233785,9,TRAIN
SESSION_20260901_000343_2ACF,SESSION_20260901_000343_2ACF_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201232821,1788201234678,10,TRAIN
SESSION_20260901_000343_2ACF,SESSION_20260901_000343_2ACF_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201233802,1788201235597,11,TRAIN
SESSION_20260901_000343_2ACF,SESSION_20260901_000343_2ACF_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201234703,1788201236596,12,TRAIN
SESSION_20260901_000343_2ACF,SESSION_20260901_000343_2ACF_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201235621,1788201237478,13,TRAIN
SESSION_20260901_000343_2ACF,SESSION_20260901_000343_2ACF_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201236616,1788201238453,14,TRAIN
SESSION_20260901_000343_2ACF,SESSION_20260901_000343_2ACF_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201237497,1788201239399,15,TRAIN
SESSION_20260901_000343_2ACF,SESSION_20260901_000343_2ACF_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201238479,1788201240334,16,TRAIN
SESSION_20260901_000343_2ACF,SESSION_20260901_000343_2ACF_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201239415,1788201241252,17,TRAIN
SESSION_20260901_000343_2ACF,SESSION_20260901_000343_2ACF_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201240334,1788201242253,18,TRAIN
SESSION_20260901_000343_2ACF,SESSION_20260901_000343_2ACF_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201241269,1788201243208,19,TRAIN
SESSION_20260901_000343_2ACF,SESSION_20260901_000343_2ACF_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201242270,1788201244106,20,TRAIN
SESSION_20260901_000343_2ACF,SESSION_20260901_000343_2ACF_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201243226,1788201245083,21,TRAIN
SESSION_20260901_000343_2ACF,SESSION_20260901_000343_2ACF_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201244125,1788201246002,22,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201493953,1788201616749,0,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201615792,1788201617686,1,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201616778,1788201618648,2,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201617713,1788201619625,3,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201618666,1788201620486,4,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201619652,1788201621440,5,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201620502,1788201622423,6,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201621460,1788201623298,7,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201622439,1788201624238,8,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201623326,1788201625135,9,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201624259,1788201626114,10,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201625164,1788201627072,11,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201626133,1788201628053,12,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201627101,1788201628972,13,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201628070,1788201629889,14,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201628972,1788201630774,15,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201629907,1788201631665,16,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201630789,1788201632544,17,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201631693,1788201633447,18,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201632544,1788201634381,19,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201633464,1788201635339,20,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201634401,1788201636237,21,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201635359,1788201637199,22,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201636237,1788201638095,23,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201637222,1788201639093,24,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201638115,1788201640094,25,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201639113,1788201641029,26,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201640111,1788201642016,27,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201641049,1788201642949,28,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201642030,1788201643904,29,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201642965,1788201644823,30,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201643924,1788201645681,31,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201644842,1788201646660,32,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201645705,1788201647546,33,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201646680,1788201648536,34,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201647561,1788201649455,35,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201648563,1788201650300,36,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201649481,1788201651234,37,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201650317,1788201652171,38,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201651234,1788201653073,39,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201652190,1788201653946,40,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201653088,1788201654845,41,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201653946,1788201655828,42,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201654864,1788201656722,43,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201655844,1788201657667,44,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201656746,1788201658587,45,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201657684,1788201659556,46,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201658601,1788201660540,47,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201659577,1788201661474,48,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201660556,1788201662393,49,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201661493,1788201663394,50,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201662412,1788201664329,51,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201663412,1788201665316,52,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201664330,1788201666251,53,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201665331,1788201667051,54,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201666268,1788201667944,55,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201667068,1788201668841,56,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201667969,1788201669782,57,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201668862,1788201670699,58,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201669801,1788201671598,59,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201670726,1788201672498,60,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201671617,1788201673435,61,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201672518,1788201674373,62,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201673455,1788201675335,63,TRAIN
SESSION_20260901_001014_0842,SESSION_20260901_001014_0842_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201674400,1788201676170,64,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201676310,1788201842588,0,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201842251,1788201842930,1,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201842599,1788201843282,2,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201842936,1788201843652,3,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201843285,1788201844017,4,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201843656,1788201844369,5,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201844021,1788201844735,6,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201844377,1788201845113,7,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201844741,1788201845461,8,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201845121,1788201845812,9,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201845471,1788201846157,10,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201845822,1788201846506,11,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201846166,1788201846874,12,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201846513,1788201847225,13,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201846878,1788201847583,14,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201847226,1788201847951,15,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201847592,1788201848344,16,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201847959,1788201848699,17,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201848346,1788201849071,18,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201848703,1788201849435,19,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201849080,1788201849784,20,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201849445,1788201850156,21,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201849798,1788201850498,22,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201850165,1788201850869,23,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201850505,1788201851237,24,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201850880,1788201851583,25,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201851241,1788201851921,26,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201851589,1788201852286,27,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201851935,1788201852652,28,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201852294,1788201853003,29,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201852658,1788201853347,30,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201853006,1788201853704,31,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201853355,1788201854055,32,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201853711,1788201854400,33,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201854060,1788201854757,34,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201854409,1788201855124,35,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201854761,1788201855468,36,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201855129,1788201855812,37,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201855474,1788201856193,38,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201855828,1788201856537,39,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201856197,1788201856894,40,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201856544,1788201857262,41,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201856897,1788201857613,42,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201857265,1788201857963,43,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201857622,1788201858314,44,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201857965,1788201858658,45,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201858318,1788201858998,46,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201858666,1788201859350,47,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201859006,1788201859707,48,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201859354,1788201860051,49,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201859710,1788201860391,50,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201860059,1788201860739,51,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201860401,1788201861091,52,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201860753,1788201861460,53,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201861096,1788201861808,54,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201861471,1788201862158,55,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201861821,1788201862496,56,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201862161,1788201862855,57,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201862506,1788201863229,58,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201862860,1788201863582,59,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201863233,1788201863926,60,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201863585,1788201864279,61,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201863930,1788201864635,62,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201864286,1788201864980,63,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201864644,1788201865332,64,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201864983,1788201865713,65,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201865340,1788201866070,66,TRAIN
SESSION_20260901_001401_EF1D,SESSION_20260901_001401_EF1D_MOBILE.csv,PHONE,FALL_LEFT,3,FALL,1,1788201865719,1788201866425,67,TRAIN
